llm_category,Avg_Engagement,Median_Engagement,Post_Count,Avg_Likes,Avg_Shares,Avg_Comments
Personal Story/Journey,1767.5,1767.5,2,1579.0,29.5,159.0
Product/Company Announcement,381.57,70.0,7,312.43,31.86,37.29
Achievement/Milestone,348.17,151.0,12,299.83,10.0,38.33
Industry Analysis/Thought Leadership,322.8,161.0,35,288.0,9.11,25.69
Hiring/Job Posting,246.75,238.5,4,206.25,20.75,19.75
Event Announcement/Invitation,202.89,111.0,9,170.33,6.78,25.78
Content Promotion/Sharing,153.65,76.0,17,122.12,8.76,22.76
Portfolio Company/Investment News,101.92,65.0,13,90.31,2.15,9.46
Request for Help/Advice,45.0,45.0,1,21.0,0.0,24.0
